Date,AAL,ALK,CAR,CHRW,CSX,DAL,EXPD,FDX,JBHT,JBLU,KEX,KSU,LSTR,LUV,MATX,NSC,R,UAL,UNP,UPS
2017-11-30,2.5177713926758605,0.0868196911149699,0.687098308668066,2.55650172071209,2.4063225419870493,1.573895410854953,1.2345532381028201,2.4476699459176077,2.3011800452648945,2.4332062229583062,2.1244324089702005,1.8343705563624413,1.7751334227347648,3.0400848046504114,-0.10275732266684656,1.627461865729929,1.7392327632754334,1.980995329360602,2.8957154602778257,2.02452837322884
2017-12-01,-2.9510832719913505,-3.2672930584657256,5.065619688483958,-0.1269415967992349,0.6995498653054044,-1.6250901942027385,-0.47853392238514925,-0.26786884808941425,-1.9165030454543874,-0.7452259313100118,-1.04012625378338,-1.5605511545362605,-0.5813936507815587,-1.2362048640781942,-0.06856005357742667,-0.8151209585416819,-0.1576139210209604,-1.1844598862918554,-1.486162526188639,-0.938653272267076
2017-12-04,1.8979628584879338,2.0474996208581064,-0.749435442154267,0.2542321278333981,1.514070157806957,1.6327407790472037,0.7135182373121607,3.556573841560895,1.0916361048191492,3.0971376394715033,-0.600602120138205,2.762934445935894,0.0,3.521362239054504,0.7890256910155546,1.73816800490032,-1.020036325927487,0.03196420009590195,4.381311341143235,2.8343452032608685
2017-12-05,-0.9212807638272591,-0.2635981447927538,-1.1074729423609209,-0.9682025599383137,-2.1056367063825743,-0.9828096443350476,-0.20021329318011816,-1.5268778548992223,-0.8348298370755791,-1.4110105330455314,-4.9093597390948425,-1.1900604555481809,-0.48732252591878744,-0.49973937002377733,-3.0633147374617975,-0.7505791779364612,-1.3372645305035014,-0.6231011343665216,-1.5913301929779022,-2.707725845069353
2017-12-06,0.28299218966196804,-0.39648967152146053,0.5599312659727129,1.4315727411140289,-0.2867826680945762,-0.17178969727187354,-0.7098970000837035,0.42056151132805475,1.0340387820476415,-0.1846675900276873,0.0794265277295203,-0.5977239882337781,0.48970898812938923,-0.7711871622752664,0.1053442933910631,-0.07923452478227899,0.07462658684762591,-0.016080385593564284,-0.04687441300235129,-1.7280074631240927
2017-12-07,2.5599744823955772,2.27039119309167,3.21437880103157,0.30980765941004407,0.9527229570738927,2.1223678768223397,-0.24867181798827742,1.231023508998308,1.077801394604072,1.1563366717698198,1.5079380952381038,0.15256105937972997,1.364527371131019,3.108648073176079,0.5612028613990017,1.6579002334132786,1.9632074251384246,2.154687283400647,0.39860331598173815,1.2173520553091066
2017-12-08,0.2751577974243302,0.5333629025104258,-0.5394752461862384,1.0981486981491706,0.5341859024446061,0.09362187700314717,0.43627197049287414,0.8081922404035824,0.8154089160644196,0.9602148623587103,0.4691149262061822,0.13442334987696647,0.9615405019844037,0.4919061125367552,-0.523194883387812,-0.14890005470956647,0.5118205668731113,0.03148119048452802,0.50599421420221,-0.1419874625490758
2017-12-11,0.5487955919030618,-0.028688760129669255,1.4792874388735777,-0.46390274097082296,0.9033005075778533,1.7022016137685059,-0.4653996784213299,-0.8806344076201955,-1.0754625121057626,0.4981929347826375,-0.7782101167315147,-0.9933742393756995,-1.0952428299691674,-0.015793106178685345,0.42074284764774816,0.5183795878068942,-0.9092933384552748,1.0857576882101982,-0.04648140628069619,-1.26296131439102
2017-12-12,-1.617935907539847,0.1147570799841846,0.9718197278911545,0.03409881296236872,0.017552551408983597,-1.379446774636628,0.2961322177101877,0.3729865374215491,-0.05391642550843789,-2.7039250696744066,0.0,-0.29828909832508854,0.14444186499267264,0.173717984046462,-2.0600486022861575,-0.06357657557581886,0.036685954768422846,-1.369858386359224,1.2785761739481538,0.09317321246182786
2017-12-13,-0.7529250115654862,-1.117472274338871,2.7430220706683883,-0.26137109233655975,1.246049919054526,0.018659514205809913,0.6993124887672675,1.0521983131313695,0.5663515429386479,-0.4631773969430375,-0.23529725490196718,0.5983704481971497,0.48077025099220183,-0.4571901368792486,0.9269197893717607,0.26155467310065017,0.3180038277296404,-0.5208364816787325,-0.2983908526227208,0.20312125826129623
2017-12-14,0.239566700125593,0.5360675877038812,-0.3512927318198411,-2.255884170726208,-0.6586918995048374,3.0206991121764615,-1.1419884581122308,-1.454432953573781,-0.4290650179053501,-1.4425314099581144,-0.3144591293855026,-0.9823492478125195,-0.7655567446892553,1.1244727992531178,-1.0950083583941006,-0.6839064041416765,-1.1582471410188977,0.15865778452575086,-0.8748344326831803,-1.3175823560455546
2017-12-15,1.6929029523087724,2.0752246602571356,3.2197392061043217,1.031282447199966,-7.6426468090393,1.5384628606125883,0.593196904664528,0.6499026937177854,0.8797912042856293,0.5193626062322876,0.7097728482721388,0.9920950864316769,-0.04821463478462684,1.3312559560581416,2.892834336535688,0.17746608963129518,0.6044079377757638,0.997935989261256,1.1070761454016864,0.9928229335544936
2017-12-18,0.8421376183110674,3.854292908242307,3.5974546264778917,1.10195784603615,1.2469218382147762,-0.05346894598688978,0.8069429026616781,0.7748362388102725,0.40936802316065,2.489426844085174,2.349256142498235,0.08110126626437175,0.8200727595194524,1.5455934749617928,2.7768242278908284,1.7858452180085749,1.581665303494706,1.2547051836482082,1.4318432529155434,0.6864314258503867
2017-12-19,-0.09711079793660593,-0.5029824796443871,-2.549450549450538,-0.608080344350026,2.3511878344296244,-0.5707209268058455,-0.44641771485296466,0.2604129314433212,-0.0797707854337193,-1.0540788267644374,0.38255548225112346,0.9185045206320686,-0.14354341734216236,0.33484846165412474,-0.10131015444713176,0.06266729636965618,1.4001193609463503,-0.20135998145475176,0.5812883661747481,0.15992323852886958
2017-12-20,0.9331297185402931,0.7924401090840139,-0.15787099684257955,0.1385327383651047,1.0209642112667616,0.8430440405295725,-0.29380311995477193,3.516962499278531,0.008864719141321586,1.7137517369152366,1.9054878629721994,-1.2313695911481903,0.6229074700164539,0.2578833707721273,1.1832351469106772,0.779288879217277,-0.02381334584204975,2.2815489678720935,1.0807169653667792,-0.5630305645963896
2017-12-21,1.675664200429905,1.2471366728143307,1.0616715608764427,0.438029623787628,-0.9564965323461294,-0.3379640457913613,-0.5117813163634799,-0.35847667633489566,-0.02661152167015013,2.1402596603032675,2.318629837505748,-1.8700856947637678,-0.5238091651599053,-0.09077686690517339,1.0023316694538709,-0.386647737168333,-0.30954201470146936,2.0940773264316537,-0.7053631212055156,0.21127954560540285
2017-12-22,-0.3788543923704424,-0.5489283821052848,0.9387527519556071,1.8019089470578287,0.2186502288011205,0.0,0.9664747232745796,-0.059945315027576385,1.6057548553063183,0.044587605884993664,1.4619882613453816,-0.3958867186025894,0.9095216391213912,-0.09085934617292235,0.3307971649732844,0.16636681200337122,1.2779079517172498,-0.04458828841540363,0.553370622824656,0.05059364741475392
2017-12-26,0.49437176874056465,0.7538873754620479,-0.9300221434897948,0.10146846850151992,-0.23635629488462095,0.7139082769717531,0.13895931913434634,-0.1520028293105824,0.34052544457037204,0.6238814338733523,-0.5763717413149405,-0.5083437241047872,0.0,0.015161094194837688,-0.13187241862007149,0.05534482421547526,-0.44811097464718674,0.1486959107806607,0.1338454736872885,-0.3202907404620481
2017-12-27,-0.8514604988950736,-0.6279993509238913,-0.5587840608500594,0.7996472936374177,0.4920642633459371,-0.5493570094922018,0.5396252708732563,0.15622641940253867,0.47858421162954023,-0.3542958370239102,-1.6666695652173935,-0.5016854660925163,0.6167020368702314,-0.030340641271331403,0.6932877327635145,0.9059395837819784,0.7107189033631833,-0.34149221504060634,1.2402550406796609,0.6933844384108712
2017-12-28,0.11450571939306542,0.26892638360380694,0.022472464712408602,-0.04471361889554215,-0.2538986574057267,0.40984629476439327,0.2300195965783347,-0.6839045393023602,-0.19918191460356338,0.1777822222222225,-1.0316816811107299,-1.0586432468995821,-0.7072068779864549,-0.13643214238595602,-0.5573769551071472,-0.41120572022405044,-0.058796790290294165,0.6257419267397868,-0.8802881741014179,-0.0251879821780987
2017-12-29,-0.8196693312295,-1.4214883171297377,-1.3932561797752818,-0.41359720285988333,0.018188648715411482,-0.6211168064011785,-1.0250824250073398,0.49128948184435917,-0.22560982572790156,-0.8873158435086181,-0.521219641959203,-0.3692791838245002,-1.1396121944777793,-0.6376142131174989,-1.6155618754865708,-0.28216296139049746,-0.9415150045472997,-0.20728308843229737,-0.7548694934526701,0.08399946842889694
2018-01-02,1.8450946465544904,2.040547908295931,1.2534161063487703,0.729614791371147,2.4177390589516623,1.3214229350775986,0.4482981018506971,3.2299461308280986,0.9653820536041247,0.17904655326768104,1.4970059207931374,1.8437574854724748,0.3842496877919155,1.2834116412725471,3.384714464529748,1.4216721741647564,2.649398440444939,2.2848664010425512,1.2527819641993343,3.793532376910358
2018-01-03,-1.2266429153010572,-0.4665971725980267,-1.3729462075174448,-0.27858405074160375,1.2601973859410753,-1.8505501158555426,0.13849931031457707,1.2500158527073868,0.671892929109208,-3.5299331335984285,-0.5162330155059291,-0.06532841839337333,-0.1913742756941894,-2.0817400408629227,-4.538083577196028,0.006809517916694929,1.1689930771149326,-0.652747297570444,0.5597349421803788,2.215581843249681
2018-01-04,0.6304830113004645,-1.0849330417840197,-0.6846188954815036,0.2570156193704598,-0.47326864357734033,0.0,-0.10758669569881363,1.556630736229625,0.017102043617667206,0.46318202871700187,2.223869631899311,-0.08405347154395448,-0.4314647642203129,-0.3235338302576163,1.358230562084195,0.2789655232933841,-0.1716114138099578,1.124257588677402,-0.5419701658548437,0.6486799978344227
2018-01-05,-0.03797675415909696,-0.14896230923883147,2.1829067095588295,-0.1672002749888435,1.65551667087398,0.5027923382771471,0.13845515909802764,0.39262296011943754,-0.5304133842446324,-1.429239214880651,0.3625815966315393,2.046746147311307,0.8184934071613581,-0.5873363016112632,-1.3735272507184315,1.9609301603967788,-0.3552653348501855,0.14438203452549203,1.2739263457879346,0.30653001606248953
2018-01-08,-0.9876399726614138,-1.3425398384553255,0.9444524186090986,1.350909501455555,1.7671550176749706,-2.3048072895221816,0.5991884189203489,1.0303832612491792,1.513725134569377,-0.4677175148604773,2.02312292007758,0.6868689920137339,1.2893975705712934,-0.49750617973546296,2.8532567737706405,1.5305706128720953,0.6095583215883105,-1.2254887366567324,1.3888041657146522,1.2145397844624428
2018-01-09,-0.09591855470049149,-2.0068810548614313,-1.0915504809879684,0.7490631282215165,0.8852624328004044,-0.9327057857365872,0.8704875716135207,-0.3387216948871563,1.9317188609297986,0.8928477024037429,0.14164164707199944,0.4820797530526999,0.0,-2.531244535626065,1.6842865666887752,0.675100870071299,0.6629990844771338,-0.04378776693073627,1.118752293550962,-0.046452179883182954
2018-01-10,3.2642064711980723,1.0660832805064357,1.0810787801315946,-0.02185637374180205,-1.3162371682713947,3.119816431282807,-0.9235396758703107,0.09710665628688275,-0.16624305284761443,0.5589241061445982,0.8486648167750355,-3.5575218858806434,0.1414454220701522,0.9297762257209019,0.032474725922604364,-1.2955796374715667,-1.0106784809167046,6.717287965072094,-0.9219977243441035,0.5266795750605624
2018-01-11,4.908878930614802,3.830679734859044,6.9518692746909805,2.7121481623338495,0.35909638954245704,4.7619006262288766,1.451701029394914,1.1865299982492195,0.682719392744846,3.4738304770727257,3.8569423342099896,1.0418593462920844,3.056348073150428,2.9860278949982666,3.084408280425821,1.5962150674534215,2.443498674638911,4.61137781578056,0.4652998360753946,2.8276549000985307
2018-01-12,3.633469021134239,-1.7243754597562888,2.3958375000000087,0.3833069851685522,0.9541570733236693,2.238550565588482,0.5121395088905745,0.24336174410606315,0.10748424711923832,2.6410026857654367,1.012829128447157,2.554574594390857,0.5097252549452591,0.801963157123109,-0.15747380919329812,0.20124605087685765,0.5823253078214519,2.550693363663581,0.5842519423588488,0.47203903085972776
2018-01-16,-0.8380375076284197,-3.046793457654229,-13.509671881600338,-1.389477911324699,-1.890284790911112,-0.8022769460369616,-1.888203922772147,-0.8350227657421216,-0.3469297437775798,-2.747496729175758,-1.6042846950153233,0.543475813128258,-0.23051127941791094,0.168302164697387,-2.3343876509343,-0.8682105464956513,-1.4473488985825678,-1.1607193581449127,-0.6091949976170019,-0.9023563986899297
2018-01-17,0.31045179141626633,-0.6453338586068336,0.9174406453747785,0.010751797698693721,-0.7569233209592019,0.6234247353715361,0.9164367879396895,0.7085089713381398,0.00829008608920212,0.6726547386840753,0.543480993029366,-0.17117274034512686,-0.13863730232317462,0.9164534613653297,-0.4844960434735257,0.6862856109244087,0.5196491681022097,-1.1743399451371705,0.10690875223797747,0.8503704795381761
2018-01-18,0.30948923040459153,-1.4544082242263445,1.048941676040016,0.7528463776239169,0.6240161122113008,-0.4521026089882696,0.030266806958012538,0.2541522322400347,0.6630781904943372,0.1336258292371495,0.2702662162162195,0.622695760904346,0.5090241635941517,-1.5286783364989898,-0.6491364395849297,-0.415452700222696,-0.0786528046074153,-0.3656293976069702,-0.02136563924781676,-0.3134089399877249
2018-01-19,-0.4799392368278532,-1.303918567119744,5.605538897602713,1.5798635717037213,-0.9646766924031325,0.9419519291379963,0.46906705883602573,0.7862476917546601,1.7785011711344278,0.40035587188611554,0.4717062185326082,-1.345298587266719,1.8416172576441125,-0.015360687949395047,1.0127340030854137,-1.310221253539623,-0.10124255565404638,0.26211925574890493,0.5839184148196175,-0.3817616977475069
2018-01-22,0.06888666867450599,-0.47907379453524523,-0.218433818663899,0.2837233532339223,0.41745621740896244,0.19997495582868563,0.06024495867218427,-0.1567497124771,1.440014855528382,0.08861320336730483,4.963107781498,0.8727355699686079,0.5877094842219766,-0.24597865170700173,0.1293694185651617,0.046251138721675744,0.878190887698338,0.48366405228756904,0.5097272549030363,-0.16531229462375396
2018-01-23,0.3270199701429055,1.3420818878708607,0.1532399299474685,-0.5553752522665101,-1.0912848427640731,-0.3326149792785116,0.6772959287226987,-0.682769970310626,0.15950151078503172,-0.26559982293048456,-0.6389776357827448,0.6308592162080018,-0.2247223057742942,0.5702141123117954,0.6782977862759054,0.1254331185407631,-1.2276956984102583,1.4309847236509077,-0.4296497004111721,-0.5946002773715153
2018-01-24,-6.004449258340272,-6.880659634046826,-1.8142120218579194,1.3487779799129296,-0.4027949268336384,-5.222765225772463,0.23920244991579853,-0.5918586698435258,0.04777602310646056,-2.1305014589213855,-0.45015819935690926,0.9224355927631711,0.13514015202962248,-4.673621627857749,0.35290666585809927,-1.1341255626519775,0.10171043833067106,-11.440294838523846,-0.1202744966176672,-0.28773343016149644
2018-01-25,-3.175781230944408,-4.050102506786857,0.3116718749631264,0.3638986990634363,-1.2836340489596365,-3.503512991896751,-0.5070877010358577,-0.8764533082674775,-1.3211305417874075,-6.167791662938383,-0.12919767108016122,-1.1269778992919144,0.0,-3.247070369795746,-0.7033378117126343,-1.1404504032527685,-0.4402301185074897,-4.301232253385989,-5.375732825861334,-0.30375886587261647
2018-01-26,0.03771236392056121,3.9793902378331136,3.08477578595705,0.20720016229787142,3.152826528438535,0.8210143360886768,0.5096721860067044,0.30220578265616194,0.8387776194302088,-0.9183228169007962,0.06467658222470973,1.8668077570288988,1.934324618051586,1.046684245822438,0.450753716258645,1.8484737038980459,0.8390010625990207,0.7263861765621327,0.4715616995220273,1.0891979528931062
2018-01-29,-0.7348706353201395,1.4564667896812322,-0.08611625218265528,-0.43421649547595864,-1.1742327920008733,0.9048161767006402,-1.1633216846508532,-0.43146134860991836,-2.615366899230731,-1.073165853658531,-1.1635436629229168,0.17619900620529094,-0.9267579445651042,-0.7563293399702853,20.769225971781747,0.27821373843037733,-0.022484004899481214,-1.1718735328086871,1.3558755028266534,-1.5672049837794688
2018-01-30,-0.17083892184714955,-1.9548149355119948,-1.3143740573152263,-1.432853118051991,-0.646506412533765,0.6456174781325652,-1.9767616855287717,-2.3273211125748205,-0.8541395445638367,1.824452572758739,-1.9620667872622732,-1.3016649500880662,-1.1135775258294456,-0.878056140015171,-6.7675118968377745,-0.8851493971169688,-2.4628842795264116,1.8698738502565204,-0.5071514748463457,-1.9366093666778217
2018-01-31,3.289588532590959,2.383188260779434,-1.8340611754161906,-3.6553312112066028,-0.15829109072224012,1.1582386364942687,-0.015391995249514068,0.3901111895599385,0.0911204654113984,1.0169539951573991,-0.06670447231638121,0.8109098077118793,0.045050952251290965,1.6212444457534003,-2.618858332026508,0.553148666006753,0.3459030505978067,1.2087717890233662,-1.3741321508204285,-0.6166725401372974
2018-02-01,-0.8100095259058637,-2.5102625065582695,-0.4670796367232888,0.5685631974633232,-0.3346823668187615,-0.6165216387954864,-0.5850668834509132,-0.24762886988336508,-0.033102344388435956,0.3835090899564353,3.137513934912839,-0.2298308791237047,3.962168834826474,-0.8059140327793535,1.7538820066440142,-1.1254581987413137,0.21829649885540814,-0.9879062223532742,-0.8389420620696808,-6.134142881980753
2018-02-02,-3.3036491228993214,0.7490547866811026,-2.525141899441341,-0.20656661009402777,-2.350650946645061,-3.1903581963894645,-1.4867522779233644,-2.2762935587098077,-2.169057495645199,-2.9130896412087326,-2.006476375404531,-2.4098462007249744,-1.6890410849781712,-2.652961422712108,-1.149091926082313,-2.3169678180946285,-3.56568829277073,-2.189131729288696,-2.2813180131416533,-2.5437250186253757
2018-02-05,-4.307690352511784,-2.819076977177659,-3.8514443799047338,-1.5905899435670001,-5.900456580649138,-3.8447457227504866,-2.8769045033514407,-2.8803729495835872,-2.9956928694332308,-2.5086079685194163,2.7080621945070993,-4.512037029446914,-3.6563942126980997,-2.929649140497159,-0.31967145426845534,-4.4266712799677865,-3.970981962187903,-3.4713733252131673,-4.035235193232589,-2.7217175896263046
2018-02-06,2.853710048470526,0.7172350407564254,4.506445028765982,0.4870951790169942,3.5199019412929022,1.1043508303675509,0.14567968484977545,0.6760584617994558,1.1340979173125154,2.6740665993945534,-0.7717016077170458,2.0346179737725567,1.508925498821423,2.017896497680516,3.177835799315387,3.203233149359841,2.748530859748999,0.8675062817821377,5.6468311338151445,-0.5207550031372521
2018-02-07,0.4298488989786353,1.6458388682816238,0.9810540277867208,1.983040104691014,-1.579334884238548,1.4124196041096049,0.420237673850421,0.38771277460694087,1.7424235026779478,0.19655528255526633,-0.9073298533420759,-0.20500191444646765,0.3153103842635563,-0.4300030956525869,1.221926966220388,-0.2586538156121976,1.2893129677942206,2.2048475026607006,-1.6698218318805136,-0.7097802140735077
2018-02-08,-5.447471375529611,-0.2958132879833042,-8.766374096989328,-2.2685510851582324,-4.719653854514738,-4.865360266506569,-2.8488635702468956,-4.730236878010752,-2.463676538044901,-2.746439565789094,-4.6435515229647395,-3.3333248202844,-4.310730245870831,-3.903944616544175,-3.6776927697037665,-4.058025117793784,-5.162979193080586,-3.0446786559871652,-3.1792867759988686,-2.3501057633460776
2018-02-09,-0.4938251942686045,1.0618347657746163,1.4858815877691445,-1.237979136382461,0.8321778860947759,-1.5030358977421665,0.4307371500597901,-1.6508477354736484,0.2612979674771809,0.30256681795259865,-0.6172907923925774,0.23180972381995346,-1.1262386839226202,-0.23369003516595654,0.3206024768882987,0.9715764693533524,1.1916636985950468,-0.6154316019478023,1.9381675291904266,-2.644582841297216
2018-02-12,3.577331817369389,1.9932035469268694,-0.5124450951683568,2.0481165707301185,4.4606006620206085,3.1510060885983737,2.8868390484940276,1.959029113146804,0.6689271692183585,-0.10054299148027912,1.173231242507855,1.590051014476379,1.3763682471934935,2.3603570988120826,0.5520049543512373,1.2226797560396019,2.2561072364873924,1.841852969196589,1.0685080750965525,-0.07519332629317699
2018-02-13,1.5571994605444672,1.3331368402277333,-1.5943119941133288,1.6889770192487275,0.7524526930584141,0.23055710139472385,1.2024998757097727,0.16255568032037537,2.1142524204994517,0.4529340486696398,1.7735265304150039,-1.233147001746815,1.7322229117093135,0.6160909503473588,0.7512210658867202,0.285915682749871,1.1516680602638107,2.4321765268502604,-0.264297933548463,1.175807511833593
2018-02-14,0.393163758846482,-0.1943378738124002,-3.4646037752892322,-0.31277458908299804,2.9686339617208013,0.057498775373621136,0.8713530592818097,0.20805376817796262,1.4113114475453825,0.9018036523949613,0.4021501448297604,2.1705651031344475,2.4390205235242934,0.9971950574350075,3.0111859559448506,1.3826444085801137,1.258383445566169,-0.030436835484159985,3.811387589527282,-0.8925212360122337
2018-02-15,1.1748444046876028,-0.8837778218513503,0.18073586367157723,0.5625886573823236,0.7434260048980734,1.4367857060864964,0.8167208979244167,1.7481874935321606,0.6083401691174606,0.7944389669532814,0.33377836224890434,1.1280331854925052,-0.26991107685617743,0.7794938369042326,-1.4198262846046306,0.09139624243943434,0.29589944791308387,1.6138824604141178,0.5255564624248477,1.6041268894804839
2018-02-16,-0.17417063265784405,-1.3363704030561085,3.144332555266316,-0.35502151915688396,0.9719139689005285,-0.18886262212168825,-0.109055332227459,-0.34281293063057605,-0.1242513714717508,0.0,1.0645309097929267,1.3292452267363863,0.13532123795578777,0.15469015719049573,-1.440267024304187,0.1826033655515369,-9.24958268802467,-0.32963890709135635,0.283824207454364,-0.9311064388076273
2018-02-20,0.2714237401434838,-0.8927276936565698,-0.19990254872563895,-2.861160213977798,-2.691618332218859,-0.7190093920941054,-3.4154734957112853,-1.314561216247978,-1.973797448489789,-1.3793054866652943,-0.13166425799858716,-1.5228056600116613,-0.9008985821885584,-0.9267213375232064,-1.4613138457460595,-1.829788424948442,-1.7401519528180698,0.1052300107590165,-3.008877352469208,-1.5883369555852345
2018-02-21,2.049491181061769,0.4659280651209352,-2.453680582215345,0.2333986737329763,0.6777792443445785,1.315024630658157,3.326347814020081,0.962747465284175,0.6768249157901751,3.5964035964035856,-0.6591957985285668,0.5961911359465999,0.5454447154543018,0.5196561184702464,-13.346908838387883,-0.8069657747454828,-0.5059912895397645,0.6157141081672313,1.7430641639663458,-0.009564677645457209
2018-02-22,0.37892831930197435,-0.8038561745666417,13.449697470474797,-0.09979410677170009,0.054592708000167356,-0.5770446017163366,0.546944517229031,0.8754666348840923,0.5966320222027033,0.5303760848601957,0.19907366155471617,-0.7593278993087371,-0.09041141240073713,-1.223498633344311,-0.4697991349759567,1.8574552075697026,-0.49519746165769263,-0.4477656716417977,0.8301902181253595,0.3629558340036976
2018-02-23,0.7738796991285213,1.262289518739923,3.6877849844392463,2.8194019017725447,1.545726286709126,1.731689725507235,1.8340154111817553,2.7665739384019616,1.1694984110065754,2.254196642685846,1.2582741721854251,1.5395984229357396,0.1809992022259399,1.1688716394332221,0.16857368233471615,0.8057463354598227,0.25555887528412313,1.3043523825045922,1.0254592639115545,0.5043683697393941
2018-02-26,3.015556856423718,1.8005358098774016,1.0473466704190804,2.159128163513091,0.6626050871822997,2.300789550074467,1.8467725616510888,0.90792718558943,1.709187245402144,1.9230769230769162,0.5232191179811441,1.1578820977938165,2.168018082303358,2.603908321528081,1.6829446916533763,2.033402127960282,2.0660028441772393,2.501112919934889,2.830244204727217,2.3293376517875553
2018-02-27,-1.345471898908357,-1.9047407299036645,-2.31051387798501,-1.2258301933810167,-1.9391526515608715,-1.9564827271165042,-1.813285306152601,-2.267096295189841,-2.0782566046563367,-1.7487344684767536,-1.3662915124604158,-3.8426677688114697,-2.87356145997697,-1.7143018290116552,-4.038397889348211,-1.8485447538944655,-2.3133587825553414,-2.02137014087872,-3.1290486448095844,-2.202286095158301
2018-02-28,-0.01841426955419001,-0.6010351239111866,-0.1326304096980424,-0.11768435235287589,-2.149352703537055,0.5222000129539772,-0.8547081287429315,-0.9367258604656481,-1.6995554475951913,-1.4051569086651172,-1.0554128869889379,-2.654698297606095,-0.9558406185482204,-1.094372307041025,-1.6902378718064548,-2.625506963175084,-2.623771067952718,-0.10315354990930725,-2.6095585331310844,-1.2110777538078654
2018-03-01,-1.4193594315886515,0.23256990080608997,-1.9034971226206232,-3.444566010051109,1.4891915305947023,-1.0204156046520585,-3.0018456840619323,-1.099787611649472,-0.02529293810993316,0.14252257209133035,-0.33333333333332993,0.8831472002623242,-0.18382729572482548,0.2939067758578551,0.5964930833239679,-0.29480567720487905,1.1330557658634888,-0.36878595119065327,-1.4126606805667907,1.9346680957559537
2018-03-02,-0.5609574908949089,-1.9644244252016274,2.752709837545142,-0.21181564897304606,0.9537818849153279,-0.16869432787083305,0.4285029533418916,-0.9807132403100494,1.5100280149399126,0.9962096774193574,-0.26755451505016126,0.64454381847594,1.2891331111422488,-0.34476290170669666,0.034875362090303064,-0.007182904340496954,-0.09564870331622011,-0.044416641332301054,0.07008254289857518,-0.9959561587710608
2018-03-05,0.018801532373324825,0.37866362475820203,0.5489679282176585,0.3016528416247777,2.434600838992762,0.9951175318469341,0.3318644502793955,0.26107346216923677,-2.4266496838471485,-0.09394550991331796,0.0,-0.04778329267920434,-2.0909108849839098,0.9859845897148167,0.03487391189023192,1.564971300522,-0.5197042688259268,-0.4443830411973715,1.4163311103559506,0.4175706661047718
2018-03-06,0.7144208134474139,1.0688543789004301,2.2493971991832895,0.233896328158556,-0.42568256485272515,0.09295753869973389,0.36226349074135467,0.45464418250797944,0.9879821819789747,0.7992524682651769,1.2072353638939326,1.2049345803989198,0.8356577650228125,-0.008586068055638219,1.638195579864976,0.1775078091030169,0.8386153780349792,0.4612379178877912,0.7443159939761523,3.770921682161732
2018-03-07,1.0080252352911323,-0.4665674665423447,-1.281501495087567,0.022233374734081934,0.19593354899829496,-0.5757877645190534,-1.067169761073361,-0.5595723408459929,0.27831759732945827,0.27984606903701525,-1.126572609406462,0.4346599850572064,0.9208004992305785,-1.1673921625601658,0.034292834051030674,-0.25516129766622875,-1.7450505564421182,0.429503869794301,-0.13707798718956,-0.5373478864656778
2018-03-08,1.256705861762697,1.250007276097742,-0.25963435180368366,-0.45551147879938636,0.0,2.07360374364729,0.7455532489278438,-0.5006570226902762,-0.16820814769116232,0.9767395348837304,0.7372707972458592,2.2391536608927787,-0.5018135979234728,1.3896178872401022,0.13712431239116807,-0.1989907931125856,3.0803343430326313,3.0379074778913884,0.8923794967048426,-0.3754171869562728
2018-03-09,2.336188263066652,0.0,3.405640060982207,2.3883875380482866,3.111114536091941,2.6537346897537617,1.9367023763753544,2.979540958851712,2.6116328418236634,1.335794626245712,1.6633399424260897,3.0837379960741096,3.3012355686251604,2.2785643618927764,2.773024497137966,3.624330404667253,2.974817031608956,2.404465332569128,3.779852326089883,1.452199308117641
2018-03-12,0.7668944943196587,1.51233275563869,1.3006146969001486,-0.7739269146149974,-0.706899481709955,0.12479968458560808,-0.09267205321542571,-0.23470626515667004,-0.8046154575679587,0.18182272727271798,1.570675351552997,-0.36722391909717045,-0.887702971505111,0.10051017671683926,1.2991374004020617,-2.0408211751366867,-0.5751638785970514,0.6289265983678627,-0.4516269091191516,-1.331759794140286
2018-03-13,-0.4778744487900721,4.575863295216709,0.16566162423561348,0.7470155387838018,-0.19100034672977495,0.7656731672934569,0.5875028869531507,1.7157414269572957,0.9683911943407786,1.406528974295429,-1.5463866377934732,-1.4922628158808848,0.04476975672740302,0.953815974929495,-1.0522835615729642,-0.12625079183080645,0.10519157153994207,0.8333305555555448,0.12438422434390972,0.38563383578431587
2018-03-14,-1.689496021605319,-4.535556214489622,0.24809386495956431,-2.148073523156213,-1.1308360436800835,-0.7775246077842413,-1.782965023423888,-1.5392501619017285,-1.787029668212392,-0.04474272930649059,-0.3272251223239486,-2.6373374265700744,-0.8952466095601186,-1.176861649054517,0.29910661991692233,-4.03146680782881,-1.5497749511104608,-2.561983541652435,-1.4616470625459455,-0.5213501772281859
2018-03-15,-0.19898033727474562,0.3806904039354464,0.474322521166326,0.601733196343468,-0.14077300671224702,0.33838315998784285,-0.31299080013440506,0.19844538435198622,-0.03339368639844187,-0.3581020590868289,-0.8535810675356248,-0.36554690976046134,0.5871714314364951,0.5367288460714104,-1.9880772487687048,0.7245255871421552,-0.34684870381186395,-0.8481750310482039,1.0605763992950656,0.8826701317099728
